category,type,metal,stone,weight,size,brand,price
ring,statement,platinum,sapphire,28.537649525873533,7.421443132511859,designer,20849.232328734975
ring,wedding,silver,ruby,7.271422218145733,11.174949299974422,vintage,3086.7650246581766
ring,statement,gold,pearl,49.08355743436509,6.795710437109735,classic,36395.208513780184
ring,eternity,gold,emerald,16.126238425286566,11.62925191417106,modern,17800.56541829753
ring,engagement,gold,sapphire,36.28039394349254,7.92592953709339,luxury,42605.49486313632
ring,engagement,gold,pearl,12.143065297207567,7.8278451342858375,classic,3849.5839140500784
ring,engagement,gold,sapphire,5.004541941592135,8.208104490700595,luxury,21717.21207503855
ring,eternity,platinum,diamond,33.782094529126304,8.23606892700425,classic,32723.18662397223
ring,statement,white gold,emerald,23.502754002250946,5.363696042879879,luxury,10467.507215730733
ring,eternity,white gold,sapphire,17.18053817870338,10.297260539820446,vintage,33151.65363653974
ring,statement,white gold,emerald,47.38525975578075,8.921275808624383,modern,38714.61757734452
ring,wedding,gold,emerald,45.551790087216446,8.770912585668999,modern,40018.03731710425
ring,statement,gold,emerald,19.640580367870555,10.429282956477293,classic,10182.659015703493
ring,statement,platinum,ruby,39.849866532658126,9.043153561168102,vintage,15961.280543332921
ring,engagement,platinum,sapphire,22.932544075690632,8.90474134350441,designer,16179.703014842571
ring,cocktail,rose gold,emerald,44.962130707266326,6.181979446743803,luxury,30106.57515376639
ring,eternity,white gold,emerald,16.344937746046835,10.590152906679258,classic,44179.610236163266
ring,statement,silver,diamond,21.470287984479885,11.888772233255484,vintage,36396.68462735584
ring,wedding,white gold,ruby,44.21446015692756,7.992427815444306,classic,34499.61938491394
ring,cocktail,gold,ruby,36.24832749608877,11.231806371124616,vintage,48686.14080382057
ring,statement,rose gold,diamond,41.13411217922115,8.78555628489881,classic,38099.329300674275
ring,engagement,silver,sapphire,41.26020798781311,8.214856380212497,vintage,13088.938068326677
ring,cocktail,white gold,ruby,26.74631071473895,6.7103795855052635,modern,41385.92152905005
ring,engagement,rose gold,emerald,7.956627498288701,7.435589881075167,designer,37566.90367968367
ring,engagement,gold,pearl,40.50359816918575,10.90616128484707,classic,31890.035845638973
ring,statement,rose gold,sapphire,16.930096756153247,9.804290376802683,modern,34242.639378880194
ring,engagement,white gold,ruby,49.5953882412241,5.508696101270114,classic,34860.453388736634
ring,engagement,rose gold,emerald,38.39460927168558,7.858144399316158,modern,46946.088513199895
ring,statement,gold,diamond,39.63391981941164,9.654894324331966,designer,32713.043104157994
ring,cocktail,silver,emerald,6.438483991460573,8.129388806644979,modern,19389.791023426405
ring,cocktail,silver,emerald,21.704872987285285,5.294172726199837,designer,48329.04882998651
ring,engagement,silver,emerald,41.47591353166202,9.895207625883426,modern,1391.3245022224978
ring,engagement,silver,ruby,41.6403385780835,6.970648388904509,modern,6072.729325390882
ring,eternity,rose gold,ruby,5.7301890395766,6.693256797811873,luxury,23704.01429049304
ring,engagement,silver,pearl,15.564652577722242,7.0994337805488925,luxury,2883.0703809284955
ring,statement,white gold,sapphire,33.72242947809392,9.15255099075169,luxury,49456.90373833361
ring,eternity,gold,ruby,29.55753491909099,11.96806261333917,designer,28880.79260894329
ring,eternity,rose gold,ruby,11.79103976748844,8.41862240288057,vintage,5145.935598756132
ring,eternity,gold,ruby,43.559023809694146,5.452808254605921,luxury,1744.5269347249998
ring,statement,white gold,diamond,17.699969289702484,6.153772727427334,vintage,31749.723878053443
ring,statement,gold,pearl,32.34067249770641,9.734984536368746,modern,5659.12773901321
ring,statement,rose gold,emerald,32.95898871772815,11.653717368103425,designer,23908.40807413979
ring,engagement,gold,diamond,1.1431305984467384,5.278361754919986,designer,45415.31815328592
ring,cocktail,white gold,sapphire,48.605101854151485,7.319429049721355,luxury,31314.72493862239
ring,cocktail,rose gold,ruby,11.142636343482913,8.616008399121853,luxury,879.3696161366537
ring,cocktail,white gold,ruby,14.960493055017082,8.239963685110954,vintage,28816.407846780392
ring,wedding,silver,diamond,20.45373702062239,5.6096493675704,luxury,41001.23010303825
ring,eternity,silver,emerald,25.863184997172635,11.11955767279623,vintage,33933.30027358091
ring,cocktail,silver,pearl,46.541908029182586,6.156427575364951,modern,36628.08528799968
ring,eternity,rose gold,pearl,30.787355490444483,7.165609025039474,vintage,36062.24687602739
ring,statement,platinum,pearl,1.0766901543821723,9.45480959128385,vintage,41564.58406482989
ring,engagement,white gold,sapphire,13.578017187192247,9.657044713846386,luxury,23083.70719329933
ring,wedding,rose gold,emerald,30.219754424158047,8.847085597055006,luxury,4014.8793943961455
ring,wedding,silver,diamond,47.144559869327324,9.680008527060398,luxury,32499.279461168044
ring,cocktail,silver,pearl,1.4964280173594255,9.452672324866796,luxury,30822.38668306855
ring,statement,silver,ruby,32.25597754051806,10.186868751922049,vintage,3788.9702956108567
ring,wedding,gold,diamond,21.67967874625431,7.065284953579093,luxury,4677.422836954846
ring,wedding,rose gold,pearl,40.593108865421094,6.51235955508181,luxury,36594.08763369767
ring,engagement,white gold,pearl,34.93214850679204,8.009517541731036,classic,4341.924914206323
ring,engagement,rose gold,sapphire,29.923991604704828,6.583953757499623,classic,22781.106378505643
ring,statement,gold,emerald,29.527738583111578,7.598206964063393,luxury,1857.3053436465539
ring,statement,gold,sapphire,9.176149883238889,8.013705369235453,modern,2716.533299981077
ring,engagement,gold,ruby,17.648672530404777,8.620675672000324,designer,32026.664714009792
ring,cocktail,silver,emerald,16.249657258106286,9.739844478145066,vintage,26788.72457181952
ring,statement,white gold,diamond,6.157700074653607,6.171518131970396,designer,24536.69013314019
ring,cocktail,silver,emerald,7.65366330613292,5.695115419275851,classic,19705.34461737004
ring,wedding,silver,sapphire,16.347106792438527,6.0294329539661184,vintage,14817.616212646399
ring,eternity,platinum,pearl,19.149452327490017,7.623624974472575,classic,44475.98177927972
ring,statement,platinum,ruby,27.723674939696824,5.617411926529095,classic,48076.20652767585
ring,statement,gold,pearl,48.56636553018516,10.414772240741947,vintage,8130.179637335111
ring,engagement,rose gold,sapphire,9.248510840037381,6.728351986673099,classic,18131.18953232091
ring,wedding,rose gold,emerald,9.68137533832141,8.552124562838195,modern,12134.342132789343
ring,cocktail,white gold,emerald,9.096860471687558,9.080890983152218,vintage,22480.165585509043
ring,wedding,silver,ruby,20.68716123206189,11.956938722297888,modern,15374.224587221403
ring,engagement,platinum,emerald,10.86429328329923,7.76596420285023,modern,42701.6102041269
ring,eternity,white gold,emerald,7.48624657271365,9.151101502524185,designer,36246.09015506734
ring,eternity,white gold,pearl,37.54714189272359,8.845257355822218,vintage,39813.42779619557
ring,statement,gold,sapphire,47.25806259744449,6.04157178583581,classic,25888.66959928628
ring,statement,white gold,ruby,43.31382860321271,9.121120654919238,designer,24825.19978766356
ring,cocktail,gold,emerald,26.052497647836805,8.446278360008273,designer,36422.96492938748
ring,eternity,silver,sapphire,22.7293359827133,9.214818897483458,modern,40426.17244515071
ring,cocktail,gold,ruby,1.155224580454385,9.481388180917367,luxury,44707.965157173036
ring,cocktail,silver,emerald,2.5087124333619446,11.80073129673412,vintage,46355.93903313929
ring,wedding,rose gold,emerald,43.73036858390338,8.690583265878601,vintage,18256.418508142167
ring,wedding,gold,emerald,11.324543229492955,11.702136133266674,classic,49892.13235625792
ring,wedding,gold,emerald,37.155606409514974,10.83901217900473,luxury,3916.9622739485567
ring,eternity,rose gold,ruby,33.26848526783269,10.362811529569104,modern,35151.696502219165
ring,engagement,platinum,ruby,20.948217967155752,5.462068908981691,classic,27681.951645720048
ring,statement,rose gold,pearl,35.19005752759804,5.0426212376788735,classic,26367.541667168887
ring,wedding,gold,sapphire,39.93126168004669,9.949605340866887,modern,7687.227387790685
ring,wedding,rose gold,ruby,43.30663757599309,7.809142169537985,classic,1590.3326005789413
ring,eternity,gold,diamond,32.383326066616355,11.852867806223662,vintage,11124.08962631074
ring,cocktail,gold,diamond,7.023113244803991,11.22061356185779,designer,29500.3070284492
ring,statement,white gold,sapphire,12.85465233546095,9.997668427546127,modern,15508.10594332178
ring,statement,rose gold,emerald,38.991961369753646,6.899865663127001,designer,7124.503968484811
ring,wedding,silver,diamond,37.6836164721838,7.223107566827816,luxury,25800.892392242877
ring,wedding,platinum,diamond,4.071791459471427,10.875369446492016,luxury,17348.351942135254
ring,statement,gold,pearl,46.61348123097961,10.787002619517128,classic,13884.467676034013
ring,cocktail,platinum,ruby,29.018649016750533,11.350398750924356,classic,21973.962269038213
ring,engagement,white gold,emerald,5.375186701753074,9.809134865522699,designer,28449.138024364525
ring,statement,silver,diamond,35.48899749008223,5.030542887552164,vintage,35795.77950639877
ring,eternity,rose gold,diamond,14.643531004271294,5.907204558368093,modern,35275.754825972945
ring,engagement,rose gold,ruby,39.309369303901846,9.509044550331412,designer,5687.99921737982
ring,statement,gold,emerald,23.427280652805404,6.462179068036146,classic,18805.756171365243
ring,statement,gold,pearl,21.40871716329007,10.755259207714964,designer,10993.705707583575
ring,engagement,silver,diamond,40.01578918257986,10.278161244498676,vintage,15117.423139805724
ring,statement,platinum,emerald,16.465739844404148,9.513828228156196,vintage,34268.59709101722
ring,engagement,white gold,pearl,15.083070226813406,7.57450191429307,luxury,41253.81677612553
ring,wedding,rose gold,ruby,5.8934742356727305,9.816311106852098,vintage,19265.155409260842
ring,wedding,gold,ruby,47.49345183572539,5.21995275057891,classic,20512.34248911602
ring,engagement,white gold,ruby,1.4862672352639459,8.248666116174526,modern,2562.01250994278
ring,wedding,gold,ruby,23.29102558587177,6.8707684085551675,luxury,26304.154358879878
ring,wedding,white gold,emerald,29.192414759326244,5.534694614940192,luxury,6450.257841468524
ring,eternity,gold,diamond,37.21230133160997,6.5628436985363745,luxury,18901.09509786335
ring,cocktail,rose gold,ruby,27.870719773587044,11.154785803924693,classic,1667.9507499536917
ring,cocktail,gold,diamond,15.26606814147377,6.449664427235998,classic,15494.328577243035
ring,cocktail,rose gold,diamond,46.931543470051714,9.2230426400046,vintage,37498.49812653635
ring,statement,platinum,ruby,47.93170024842199,11.599070233658786,vintage,26771.499086698375
ring,statement,platinum,emerald,48.1756491624071,5.529235284317256,luxury,10646.569871577412
ring,wedding,white gold,sapphire,44.90768047793409,10.930361073235073,classic,29125.770771307853
ring,cocktail,rose gold,pearl,26.83599386484757,11.344946747401057,modern,32319.536282608628
ring,engagement,gold,ruby,17.52966690983415,10.074868189468368,luxury,44561.98630110273
ring,engagement,platinum,sapphire,8.217849169669547,5.054891135403418,modern,11897.420575170476
ring,engagement,platinum,emerald,38.293326995169906,7.479874353887326,designer,34141.206470387835
ring,eternity,platinum,sapphire,9.835088835716128,8.21018560459688,classic,8704.614101097719
ring,eternity,white gold,pearl,3.448972404324258,10.905547648362766,classic,39760.5722628386
ring,cocktail,white gold,ruby,48.070721800146785,6.378479931173999,classic,25162.682024714013
ring,cocktail,platinum,diamond,11.736756494026983,8.21274435564109,designer,29881.266301249903
ring,wedding,platinum,ruby,41.640189720967115,10.12485824790069,vintage,47213.22884460093
ring,cocktail,silver,pearl,47.69194300389355,11.769368769982243,vintage,42783.984363872965
ring,statement,gold,emerald,33.66342347328434,6.138898206659961,designer,38695.53209344108
ring,statement,gold,pearl,1.4428849848853167,7.499205407790085,modern,11819.500590378635
ring,cocktail,rose gold,sapphire,16.761829493317883,10.936294627210387,classic,13064.143368756395
ring,cocktail,gold,pearl,24.56361718354744,9.637038081907477,designer,45118.46328377578
ring,cocktail,platinum,emerald,25.239084289972883,8.589041734688397,luxury,31954.46046014637
ring,statement,rose gold,emerald,3.827443492379044,8.1105574446906,designer,18177.49738537489
ring,wedding,rose gold,ruby,19.929835480746828,9.016888778731595,designer,33003.238148539866
ring,wedding,gold,sapphire,43.99042499805774,11.820605670754803,designer,42070.90002620379
ring,engagement,gold,pearl,2.7649220962798933,6.226552404740792,designer,34137.721393128464
ring,engagement,rose gold,ruby,29.499492356470483,8.056299328381362,classic,21661.340650741527
ring,statement,platinum,emerald,14.84230723266976,7.471352741202116,designer,44681.63226058049
ring,eternity,white gold,sapphire,44.55548377617786,8.811540383344596,vintage,29760.950011296565
ring,engagement,silver,ruby,32.166080970218445,7.550479668997625,designer,47068.833764903844
ring,eternity,gold,emerald,5.657599231101946,10.78722737618373,vintage,36474.08659632573
ring,eternity,platinum,ruby,8.428158665204869,11.131181584619398,vintage,14482.385105315183
ring,eternity,rose gold,pearl,38.511790775277184,5.000081443287563,luxury,3535.8823043424895
ring,eternity,gold,sapphire,10.827452302576162,6.425048642824523,vintage,15545.154356623852
ring,cocktail,silver,ruby,48.37542949016498,6.570054382995315,modern,37223.8681844564
ring,eternity,rose gold,sapphire,15.843614376381034,7.277065938161218,luxury,13014.273501415428
ring,cocktail,gold,emerald,49.97765201723562,7.840258180305427,vintage,27352.314671401477
ring,engagement,silver,sapphire,35.75672059515787,6.171249128007423,luxury,13807.913751415746
ring,wedding,gold,diamond,30.47614008569138,7.075919385441515,luxury,6932.09792726309
ring,eternity,gold,diamond,35.71599517714707,6.204624605066815,luxury,46679.78069719877
ring,wedding,silver,diamond,6.979494221770584,5.875876799992229,vintage,43153.69973747359
ring,engagement,platinum,emerald,3.542869676402133,5.995193126927269,modern,48937.01068526246
ring,cocktail,gold,diamond,36.625781319154115,8.934509560817997,luxury,15943.209006157715
ring,wedding,white gold,ruby,19.83339688768261,5.1763538977146055,modern,6656.950146445554
ring,wedding,gold,sapphire,22.44540507926197,6.64481383497167,classic,25303.850072978756
ring,engagement,gold,diamond,27.495993789522107,8.007171605032452,vintage,36063.47039246623
